,date,mcp,smp,smpDirection,aof
0,2022-07-23T00:00:00.000+0300,2999.99,2699.99,ENERGY_SURPLUS,2933.93
1,2022-07-23T01:00:00.000+0300,2426.0,2426.0,ENERGY_DEFICIT,2373.8
2,2022-07-23T02:00:00.000+0300,2458.99,1990.0,ENERGY_SURPLUS,2389.57
3,2022-07-23T03:00:00.000+0300,2750.0,1990.0,ENERGY_SURPLUS,2640.45
4,2022-07-23T04:00:00.000+0300,2459.0,1990.0,ENERGY_SURPLUS,2392.82
5,2022-07-23T05:00:00.000+0300,2384.99,1990.0,ENERGY_SURPLUS,2336.38
6,2022-07-23T06:00:00.000+0300,1750.0,1900.0,ENERGY_DEFICIT,1855.55
7,2022-07-23T07:00:00.000+0300,1475.49,1624.49,ENERGY_DEFICIT,1726.58
8,2022-07-23T08:00:00.000+0300,2555.03,2305.03,ENERGY_SURPLUS,2519.81
9,2022-07-23T09:00:00.000+0300,2601.71,2601.71,IN_BALANCE,2546.78
10,2022-07-23T10:00:00.000+0300,2499.99,2420.0,ENERGY_SURPLUS,2462.34
11,2022-07-23T11:00:00.000+0300,2500.0,2500.0,IN_BALANCE,2471.61
12,2022-07-23T12:00:00.000+0300,1475.49,1475.49,IN_BALANCE,1558.52
13,2022-07-23T13:00:00.000+0300,2099.99,2099.99,ENERGY_DEFICIT,2074.73
14,2022-07-23T14:00:00.000+0300,2099.98,2250.0,ENERGY_DEFICIT,2086.03
15,2022-07-23T15:00:00.000+0300,2010.01,2159.01,ENERGY_DEFICIT,2022.54
16,2022-07-23T16:00:00.000+0300,2499.99,2650.0,ENERGY_DEFICIT,2470.21
17,2022-07-23T17:00:00.000+0300,2641.03,2800.0,ENERGY_DEFICIT,2631.2
18,2022-07-23T18:00:00.000+0300,2599.05,2949.05,ENERGY_DEFICIT,2597.27
19,2022-07-23T19:00:00.000+0300,2950.01,3400.01,ENERGY_DEFICIT,2939.75
20,2022-07-23T20:00:00.000+0300,3228.61,3678.61,ENERGY_DEFICIT,3177.73
21,2022-07-23T21:00:00.000+0300,3000.0,3450.0,ENERGY_DEFICIT,2965.72
22,2022-07-23T22:00:00.000+0300,2552.53,2752.53,ENERGY_DEFICIT,2530.18
23,2022-07-23T23:00:00.000+0300,2239.03,2289.0,ENERGY_DEFICIT,2211.88
